codigo_ibge,municipio,uf,ano,precipitacao_anual_mm,temperatura_media_anual_c,temperatura_maxima_anual_c,temperatura_minima_anual_c,umidade_relativa_media_pct,radiacao_solar_media_mj_m2_dia,quantidade_dias
3503307,Araras,SP,2023,1107.2,22.494876712328765,29.337917808219178,16.67758904109589,72.08104109589041,18.65567123287671,365
3503307,Araras,SP,2024,945.61,23.897540983606557,31.529262295081963,17.46073770491803,62.32866120218579,18.490000000000002,366
3514809,Eldorado,SP,2000,1443.61,20.497459016393442,26.176939890710383,16.24718579234973,81.13081967213115,15.07707650273224,366
3514809,Eldorado,SP,2001,1557.7,20.829561643835618,25.543506849315065,17.168054794520547,86.14197260273973,15.920931506849316,365
3514809,Eldorado,SP,2002,1425.23,21.637479452054794,27.257178082191782,17.53235616438356,82.10484931506849,15.740219178082192,365
3514809,Eldorado,SP,2003,1534.27,20.56309589041096,25.73923287671233,16.57449315068493,83.98542465753425,15.613287671232877,365
3514809,Eldorado,SP,2004,1733.1299999999999,19.925109289617488,24.77204918032787,16.27357923497268,86.48420765027323,14.790191256830601,366
3514809,Eldorado,SP,2005,1700.05,20.68194520547945,25.752465753424655,16.89835616438356,85.01405479452055,14.838465753424657,365
3514809,Eldorado,SP,2006,1450.58,20.506383561643837,25.72509589041096,16.633424657534245,83.90035616438357,15.9253698630137,365
3514809,Eldorado,SP,2007,1508.26,20.818684931506848,26.25813698630137,16.721561643835617,82.706,15.945561643835617,365
3514809,Eldorado,SP,2008,1651.17,19.98937158469945,24.919016393442625,16.251202185792348,85.91923497267759,14.817349726775955,366
3514809,Eldorado,SP,2009,2395.21,20.469753424657533,24.89758904109589,17.07167123287671,88.46408219178082,14.624465753424658,365
3514809,Eldorado,SP,2010,1822.73,20.196438356164382,24.731698630136986,16.628958904109588,87.3355890410959,14.866767123287671,365
3514809,Eldorado,SP,2011,1380.42,20.209095890410957,25.270520547945203,16.403561643835616,84.75991780821917,15.003479452054796,365
3514809,Eldorado,SP,2012,1402.31,21.085983606557377,26.49893442622951,17.116448087431692,82.57464480874317,15.85756830601093,366
3514809,Eldorado,SP,2013,1475.75,20.172821917808218,25.187780821917805,16.320739726027398,85.20167123287672,14.831780821917809,365
3514809,Eldorado,SP,2014,1217.51,21.543095890410957,27.41180821917808,17.365835616438357,79.84857534246575,15.716520547945205,365
3514809,Eldorado,SP,2015,1832.98,21.301561643835615,26.191917808219177,17.72186301369863,85.98298630136986,14.630191780821919,365
3514809,Eldorado,SP,2016,1525.26,20.341065573770493,25.21163934426229,16.609262295081965,86.13751366120218,15.097622950819671,366
3514809,Eldorado,SP,2017,1565.82,20.99208219178082,26.075479452054793,17.19991780821918,84.34841095890411,15.15772602739726,365
3514809,Eldorado,SP,2018,1449.61,20.910383561643837,25.998383561643834,17.124575342465754,84.3338904109589,15.246328767123288,365
3514809,Eldorado,SP,2019,1725.12,21.2532602739726,26.23057534246575,17.456219178082193,85.16879452054795,15.65632876712329,365
3514809,Eldorado,SP,2020,1230.31,21.190737704918035,27.301366120218578,16.841803278688527,79.36387978142076,16.06978142076503,366
3514809,Eldorado,SP,2021,1327.66,20.577205479452054,26.208191780821917,16.561808219178083,81.91556164383562,15.553753424657534,365
3514809,Eldorado,SP,2022,1592.79,20.458000000000002,25.644328767123287,16.589068493150684,83.33772602739727,15.406958904109588,365
3514809,Eldorado,SP,2023,1359.96,21.630986301369862,27.271287671232876,17.43331506849315,82.07520547945205,15.347369863013698,365
3514809,Eldorado,SP,2024,1270.77,22.200191256830603,28.579890710382514,17.636748633879783,77.85101092896176,15.359972677595628,366
3512605,Coronel Macedo,SP,2000,1380.26,20.82464480874317,27.92573770491803,15.373224043715847,74.82598360655739,17.719071038251368,366
3512605,Coronel Macedo,SP,2001,1511.41,20.99660273972603,27.417178082191782,16.172821917808218,78.86572602739726,18.2666301369863,365
3512605,Coronel Macedo,SP,2002,1309.8799999999999,21.832109589041096,28.56613698630137,16.685534246575344,76.05246575342466,18.184876712328766,365
3512605,Coronel Macedo,SP,2003,1381.62,20.782602739726027,27.310575342465754,15.701616438356165,77.29679452054793,18.089671232876714,365
3512605,Coronel Macedo,SP,2004,1415.06,20.54811475409836,27.072896174863388,15.539453551912567,77.61551912568305,17.8405737704918,366
3512605,Coronel Macedo,SP,2005,1180.84,21.443863013698632,28.50035616438356,16.09931506849315,74.74060273972603,17.542849315068494,365
3512605,Coronel Macedo,SP,2006,1078.4,21.300849315068493,28.32764383561644,15.878958904109588,73.66093150684932,18.252164383561645,365
3512605,Coronel Macedo,SP,2007,1504.47,21.103205479452054,27.71186301369863,15.944027397260273,77.22580821917808,18.272246575342464,365
3512605,Coronel Macedo,SP,2008,1367.32,20.545163934426228,27.11756830601093,15.503715846994535,77.83800546448087,17.671147540983608,366
3512605,Coronel Macedo,SP,2009,1806.97,21.036876712328766,27.07082191780822,16.494986301369863,80.82079452054795,16.78857534246575,365
3512605,Coronel Macedo,SP,2010,1231.8,20.571150684931506,26.897808219178085,15.803917808219179,79.43030136986302,17.576246575342466,365
3512605,Coronel Macedo,SP,2011,1167.53,20.820027397260276,27.597424657534244,15.635150684931507,76.13134246575342,18.007808219178084,365
3512605,Coronel Macedo,SP,2012,1173.64,21.70830601092896,28.69002732240437,16.413142076502734,74.51352459016394,18.318661202185794,366
3512605,Coronel Macedo,SP,2013,1311.8,20.633068493150684,27.053616438356162,15.672547945205478,78.6390410958904,17.33517808219178,365
3512605,Coronel Macedo,SP,2014,1107.32,21.748109589041096,28.64758904109589,16.450657534246574,73.60994520547945,18.23495890410959,365
3512605,Coronel Macedo,SP,2015,1654.58,21.697013698630137,27.917972602739724,17.03087671232877,79.43345205479451,16.808301369863013,365
3512605,Coronel Macedo,SP,2016,1382.31,20.6824043715847,26.945491803278685,15.820901639344262,80.10387978142077,17.959153005464483,366
3512605,Coronel Macedo,SP,2017,1616.6,21.09835616438356,27.434191780821916,16.348164383561645,79.09717808219179,17.661506849315067,365
3512605,Coronel Macedo,SP,2018,1216.93,21.270273972602737,27.684356164383566,16.371369863013697,78.04950684931507,17.902246575342463,365
3512605,Coronel Macedo,SP,2019,1139.24,22.29419178082192,29.254356164383562,16.948383561643837,74.13734246575343,18.43564383561644,365
3512605,Coronel Macedo,SP,2020,957.04,21.864808743169398,29.400300546448086,16.060956284153008,71.0956830601093,18.870109289617485,366
3512605,Coronel Macedo,SP,2021,914.72,21.528000000000002,28.996986301369862,15.798958904109588,70.41909589041096,18.62213698630137,365
3512605,Coronel Macedo,SP,2022,1293.3,20.907671232876712,27.66778082191781,15.725835616438356,75.68306849315069,17.913835616438355,365
3512605,Coronel Macedo,SP,2023,1075.51,22.105616438356165,28.964876712328767,16.684,74.31731506849314,17.945808219178083,365
3512605,Coronel Macedo,SP,2024,869.63,23.111721311475407,30.70136612021858,17.059016393442622,67.51688524590163,17.990765027322404,366
3509502,Campinas,SP,2000,1372.4,19.96685792349727,26.361912568306007,14.878005464480875,77.13513661202185,18.505327868852458,366
3509502,Campinas,SP,2001,1374.89,20.37553424657534,26.58827397260274,15.441095890410958,77.97701369863015,18.983671232876713,365
3509502,Campinas,SP,2002,1255.32,21.10150684931507,27.52032876712329,15.977397260273973,76.3882191780822,18.790520547945206,365
3509502,Campinas,SP,2003,1219.68,20.3518904109589,26.917671232876714,15.18172602739726,75.73808219178082,18.541506849315066,365
3509502,Campinas,SP,2004,1437.36,19.63193989071038,25.84622950819672,14.720846994535519,79.01715846994536,18.11204918032787,366
3509502,Campinas,SP,2005,1457.35,20.396328767123286,26.851068493150684,15.377561643835618,77.32383561643836,18.039342465753425,365
3509502,Campinas,SP,2006,1390.35,20.128657534246575,26.53846575342466,15.084273972602741,76.86468493150686,18.589178082191783,365
3509502,Campinas,SP,2007,1316.71,20.366849315068492,26.799287671232875,15.164191780821918,76.90235616438356,18.674958904109587,365
3509502,Campinas,SP,2008,1498.7,19.70467213114754,25.913032786885246,14.784262295081968,78.79196721311476,18.164918032786883,366
3509502,Campinas,SP,2009,1683.93,20.26295890410959,25.954219178082194,15.782383561643835,81.7284109589041,17.406904109589043,365
3509502,Campinas,SP,2010,1361.68,19.93578082191781,26.12095890410959,15.051616438356165,78.77101369863013,18.701287671232876,365
3509502,Campinas,SP,2011,1350.1200000000001,19.979808219178082,26.28739726027397,14.936712328767122,77.76545205479452,18.689150684931505,365
3509502,Campinas,SP,2012,1413.99,20.645628415300546,26.95174863387978,15.563333333333334,76.15601092896175,18.919426229508197,366
3509502,Campinas,SP,2013,1299.8,19.937123287671234,25.97887671232877,15.115972602739726,79.2994794520548,17.90082191780822,365
3509502,Campinas,SP,2014,897.07,21.5852602739726,28.86808219178082,15.834520547945207,68.73323287671234,19.411397260273972,365
3509502,Campinas,SP,2015,1335.74,21.24049315068493,27.344575342465756,16.397041095890412,77.0407397260274,17.632109589041097,365
3509502,Campinas,SP,2016,1209.35,20.482486338797816,26.860218579234974,15.381338797814207,77.61054644808743,18.705901639344262,366
3509502,Campinas,SP,2017,1345.53,20.54183561643836,26.879479452054795,15.522767123287672,76.57657534246576,18.659698630136987,365
3509502,Campinas,SP,2018,1024.08,21.130438356164383,27.78241095890411,15.933041095890411,73.57969863013699,18.368383561643835,365
3509502,Campinas,SP,2019,1253.77,21.417561643835615,28.00186301369863,16.15731506849315,74.70375342465753,18.926520547945206,365
3509502,Campinas,SP,2020,1116.4,20.941857923497267,28.04535519125683,15.527841530054644,73.64172131147541,19.009016393442625,366
3509502,Campinas,SP,2021,847.41,21.19123287671233,28.783835616438356,15.423890410958904,68.69375342465754,19.12835616438356,365
3509502,Campinas,SP,2022,1167.2,20.522575342465753,27.331068493150685,15.256712328767122,73.85476712328767,18.29578082191781,365
3509502,Campinas,SP,2023,1154.45,21.367698630136985,28.039068493150687,15.977753424657534,74.80783561643835,18.65567123287671,365
3509502,Campinas,SP,2024,922.8,22.619289617486338,30.248360655737702,16.61448087431694,66.02193989071039,18.490000000000002,366
3534906,Pacaembu,SP,2000,1282.41,23.68295081967213,29.90863387978142,18.20150273224044,68.88393442622952,18.57762295081967,366
3534906,Pacaembu,SP,2001,1387.38,23.647205479452055,29.65013698630137,18.334876712328764,71.44701369863013,18.917013698630136,365
3534906,Pacaembu,SP,2002,1147.02,24.954438356164385,31.48394520547945,19.32917808219178,66.16175342465753,19.358657534246575,365
3534906,Pacaembu,SP,2003,1316.96,23.403068493150688,29.540000000000003,18.020410958904108,71.76460273972603,19.03213698630137,365
3534906,Pacaembu,SP,2004,1283.25,23.692486338797817,30.07308743169399,18.115163934426228,69.34306010928962,18.986775956284152,366
3534906,Pacaembu,SP,2005,1019.59,24.497369863013702,30.955150684931503,18.990684931506852,66.26342465753424,18.621041095890412,365
3534906,Pacaembu,SP,2006,1367.07,24.100794520547947,30.227123287671233,18.679945205479452,67.928,19.106465753424658,365
3534906,Pacaembu,SP,2007,1200.17,23.758794520547944,29.919726027397264,18.33739726027397,71.25723287671232,19.18619178082192,365
3534906,Pacaembu,SP,2008,1086.53,24.04396174863388,30.482486338797816,18.44620218579235,67.53734972677596,18.833524590163933,366
3534906,Pacaembu,SP,2009,1817.75,23.410191780821915,28.78698630136986,18.727972602739726,77.90060273972603,18.079260273972604,365
3534906,Pacaembu,SP,2010,1252.09,23.200657534246574,29.178712328767123,17.92049315068493,73.4241095890411,18.937890410958904,365
3534906,Pacaembu,SP,2011,1363.1200000000001,23.249561643835616,29.166246575342466,18.002,72.68539726027397,19.352493150684932,365
3534906,Pacaembu,SP,2012,1216.25,24.46136612021858,30.648032786885246,18.965655737704918,67.45781420765027,19.55710382513661,366
3534906,Pacaembu,SP,2013,1133.17,23.724109589041095,29.785397260273974,18.439753424657535,71.19175342465753,19.01095890410959,365
3534906,Pacaembu,SP,2014,1112.23,24.77641095890411,31.09717808219178,19.268767123287674,65.09964383561643,19.130164383561645,365
3534906,Pacaembu,SP,2015,1458.24,24.70953424657534,30.561890410958906,19.664438356164386,71.47512328767122,18.195205479452056,365
3534906,Pacaembu,SP,2016,1272.76,22.970218579234974,28.80502732240437,17.875273224043717,75.91543715846994,19.014754098360655,366
3534906,Pacaembu,SP,2017,1482.71,23.751123287671234,29.653616438356163,18.622712328767122,72.96887671232876,19.13950684931507,365
3534906,Pacaembu,SP,2018,1131.33,23.94454794520548,29.75194520547945,18.838465753424657,72.2752602739726,18.886931506849315,365
3534906,Pacaembu,SP,2019,945.05,25.772739726027396,32.301095890410956,20.096438356164384,62.90567123287671,19.477890410958906,365
3534906,Pacaembu,SP,2020,856.78,25.45122950819672,32.45065573770492,19.358715846994535,59.946666666666665,20.016830601092895,366
3534906,Pacaembu,SP,2021,651.98,25.53558904109589,32.77197260273973,19.219068493150687,54.8686301369863,19.688246575342465,365
3534906,Pacaembu,SP,2022,1115.34,24.32191780821918,30.902301369863014,18.582520547945204,64.10799999999999,18.973342465753426,365
3534906,Pacaembu,SP,2023,1104.74,25.225232876712326,31.582657534246575,19.650027397260274,65.8584109589041,18.854876712328767,365
3534906,Pacaembu,SP,2024,951.15,26.42502732240437,33.34478142076503,20.431284153005464,56.98002732240437,18.788852459016393,366
3541406,Presidente Prudente,SP,2000,1313.29,23.12775956284153,29.43669398907104,17.605765027322406,69.54770491803278,18.352185792349726,366
3541406,Presidente Prudente,SP,2001,1387.25,23.146794520547946,29.143342465753424,17.881205479452056,72.36038356164384,18.73895890410959,365
3541406,Presidente Prudente,SP,2002,1208.84,24.414438356164386,30.990876712328767,18.793397260273974,67.14112328767123,18.996438356164383,365
3541406,Presidente Prudente,SP,2003,1372.55,22.84098630136986,28.96764383561644,17.432986301369862,72.60961643835616,18.85449315068493,365
3541406,Presidente Prudente,SP,2004,1311.0,23.034153005464482,29.399672131147543,17.486120218579234,70.79683060109289,18.786721311475407,366
3541406,Presidente Prudente,SP,2005,1142.79,23.78246575342466,30.204684931506847,18.306712328767123,68.03895890410959,18.46490410958904,365
3541406,Presidente Prudente,SP,2006,1311.82,23.749534246575344,30.07254794520548,18.257808219178084,67.41375342465753,18.84813698630137,365
3541406,Presidente Prudente,SP,2007,1279.31,23.26158904109589,29.425287671232876,17.882931506849317,71.84463013698631,19.00972602739726,365
3541406,Presidente Prudente,SP,2008,1138.89,23.438825136612024,29.907049180327867,17.828142076502733,68.40896174863389,18.736475409836068,366
3541406,Presidente Prudente,SP,2009,1930.9,22.785068493150682,28.09227397260274,18.142794520547945,79.14312328767124,17.764246575342465,365
3541406,Presidente Prudente,SP,2010,1336.11,22.735835616438354,28.788109589041095,17.491424657534246,73.6467397260274,18.354027397260275,365
3541406,Presidente Prudente,SP,2011,1240.53,22.963424657534247,29.100109589041097,17.604849315068495,71.56060273972602,19.016438356164382,365
3541406,Presidente Prudente,SP,2012,1256.17,24.05366120218579,30.34346994535519,18.50016393442623,67.71918032786886,19.28330601092896,366
3541406,Presidente Prudente,SP,2013,1238.68,23.034136986301366,29.065890410958904,17.776054794520547,72.88342465753425,18.491561643835617,365
3541406,Presidente Prudente,SP,2014,1208.01,24.031424657534245,30.278246575342465,18.596575342465755,67.5874794520548,18.7266301369863,365
3541406,Presidente Prudente,SP,2015,1568.28,23.99150684931507,29.779917808219178,19.04613698630137,73.65608219178083,17.711041095890412,365
3541406,Presidente Prudente,SP,2016,1374.47,22.354535519125683,28.064699453551913,17.3525956284153,77.51087431693989,18.650437158469945,366
3541406,Presidente Prudente,SP,2017,1401.53,23.312109589041096,29.274164383561644,18.174301369863013,73.4193698630137,18.622712328767122,365
3541406,Presidente Prudente,SP,2018,1261.52,23.355835616438355,29.13024657534247,18.322986301369863,73.5572602739726,18.60958904109589,365
3541406,Presidente Prudente,SP,2019,910.88,25.310712328767124,31.97945205479452,19.570164383561643,63.30580821917808,19.151917808219178,365
3541406,Presidente Prudente,SP,2020,1066.35,24.574781420765028,31.452158469945356,18.561803278688526,62.765901639344264,19.689781420765026,366
