codigo_ibge,municipio,uf,produto,ano,area_plantada_ha,area_colhida_ha,producao_ton,rendimento_kg_ha,produtividade_ton_ha_ibge,produtividade_ton_ha_calculada,diferenca_produtividade_ton_ha,valor_producao_mil_reais
3552403,Sumaré (SP),SP,Cana-de-açúcar,2011,4000,4000,240000,60000,60.0,60.0,0.0,11040
3552403,Sumaré (SP),SP,Cana-de-açúcar,2012,4000,4000,240000,60000,60.0,60.0,0.0,11040
3552403,Sumaré (SP),SP,Cana-de-açúcar,2013,2900,2900,261000,90000,90.0,90.0,0.0,14877
3552403,Sumaré (SP),SP,Cana-de-açúcar,2014,3500,3500,315000,90000,90.0,90.0,0.0,17955
3552403,Sumaré (SP),SP,Cana-de-açúcar,2015,2900,2900,240265,82850,82.85,82.85,0.0,16578
3552403,Sumaré (SP),SP,Cana-de-açúcar,2016,2900,2900,261000,90000,90.0,90.0,0.0,17487
3552403,Sumaré (SP),SP,Cana-de-açúcar,2017,2900,2900,280000,96552,96.552,96.55172413793103,-0.0002758620689746749,17926
3552403,Sumaré (SP),SP,Cana-de-açúcar,2018,2000,2000,170000,85000,85.0,85.0,0.0,11050
3552403,Sumaré (SP),SP,Cana-de-açúcar,2019,1400,1400,119000,85000,85.0,85.0,0.0,83300
3552403,Sumaré (SP),SP,Cana-de-açúcar,2020,1400,1400,119000,85000,85.0,85.0,0.0,9859
3552403,Sumaré (SP),SP,Cana-de-açúcar,2021,1400,1400,121334,86667,86.667,86.66714285714286,0.00014285714286188522,10053
3552403,Sumaré (SP),SP,Cana-de-açúcar,2022,800,800,119000,148750,148.75,148.75,0.0,15518
3552403,Sumaré (SP),SP,Cana-de-açúcar,2023,800,800,68445,85556,85.556,85.55625,0.00025000000000829914,9958
3552403,Sumaré (SP),SP,Cana-de-açúcar,2024,800,800,68593,85741,85.741,85.74125,0.0002499999999940883,10289
3552502,Suzano (SP),SP,Cana-de-açúcar,2000,3,3,180,60000,60.0,60.0,0.0,3
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2000,1815,1815,181300,99889,99.889,99.88980716253444,0.0008071625344427957,3234
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2001,1815,1815,181500,100000,100.0,100.0,0.0,4488
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2002,1600,1600,149000,93125,93.125,93.125,0.0,4540
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2003,731,731,62203,85093,85.093,85.09302325581395,2.3255813943023895e-05,1586
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2004,3812,3812,302250,79289,79.289,79.2890870933893,8.709338929691057e-05,9539
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2005,5154,5154,449132,87142,87.142,87.14241365929375,0.0004136592937555861,12800
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2006,4600,4600,368000,80000,80.0,80.0,0.0,11923
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2008,8000,8000,720000,90000,90.0,90.0,0.0,23760
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2009,20912,20912,2028028,96979,96.979,96.9791507268554,0.00015072685539507802,66925
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2010,20912,20912,2007552,96000,96.0,96.0,0.0,72271
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2011,6550,6550,655000,100000,100.0,100.0,0.0,45850
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2012,6550,6550,397035,60616,60.616,60.61603053435115,3.053435114708236e-05,22877
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2013,7640,7640,515647,67493,67.493,67.49306282722513,6.2827225136175e-05,29155
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2014,7524,7524,440000,58480,58.48,58.47953216374269,-0.00046783625730739686,22889
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2015,6719,6719,554110,82469,82.469,82.46911742818872,0.00011742818873017313,29202
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2016,8431,8431,674480,80000,80.0,80.0,0.0,43180
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2017,7000,7000,700000,100000,100.0,100.0,0.0,47985
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2018,10481,10481,733670,70000,70.0,70.0,0.0,46955
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2019,10000,10000,750000,75000,75.0,75.0,0.0,50730
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2020,8800,8800,668800,76000,76.0,76.0,0.0,49291
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2021,10500,10500,756000,72000,72.0,72.0,0.0,87371
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2022,11000,11000,825000,75000,75.0,75.0,0.0,111293
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2023,11000,11000,825000,75000,75.0,75.0,0.0,111375
3552551,Suzanápolis (SP),SP,Cana-de-açúcar,2024,11000,11000,737000,67000,67.0,67.0,0.0,107602
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2000,5600,5600,392000,70000,70.0,70.0,0.0,6993
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2001,7000,7000,490000,70000,70.0,70.0,0.0,12118
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2002,9500,9500,807500,85000,85.0,85.0,0.0,24605
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2003,10200,10200,867000,85000,85.0,85.0,0.0,28438
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2004,10200,10200,867000,85000,85.0,85.0,0.0,20635
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2005,10709,10709,904247,84438,84.438,84.43804276776542,4.276776542155858e-05,32056
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2006,11800,11800,944000,80000,80.0,80.0,0.0,30586
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2007,12300,12300,1045500,85000,85.0,85.0,0.0,29274
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2008,16600,16600,1494000,90000,90.0,90.0,0.0,44820
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2009,16600,16600,1494000,90000,90.0,90.0,0.0,64421
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2010,16600,16600,1494000,90000,90.0,90.0,0.0,59401
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2011,18000,18000,1620000,90000,90.0,90.0,0.0,83268
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2012,16600,16600,1494000,90000,90.0,90.0,0.0,85756
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2013,19900,19900,1791000,90000,90.0,90.0,0.0,98057
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2014,21800,21800,1526000,70000,70.0,70.0,0.0,86082
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2015,19222,19222,1729980,90000,90.0,90.0,0.0,101135
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2016,20100,20100,1809000,90000,90.0,90.0,0.0,94737
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2017,16639,16639,1497510,90000,90.0,90.0,0.0,102025
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2018,18816,18816,1693440,90000,90.0,90.0,0.0,105247
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2019,19268,19268,1637780,85000,85.0,85.0,0.0,110534
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2020,19268,19268,1637780,85000,85.0,85.0,0.0,122228
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2021,19268,19268,1734120,90000,90.0,90.0,0.0,196875
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2022,19268,19268,1734120,90000,90.0,90.0,0.0,227378
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2023,19268,19268,1734120,90000,90.0,90.0,0.0,228540
3552601,Tabapuã (SP),SP,Cana-de-açúcar,2024,19268,19268,1541440,80000,80.0,80.0,0.0,198306
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2000,4730,4730,402050,85000,85.0,85.0,0.0,7173
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2001,4800,4800,408000,85000,85.0,85.0,0.0,10090
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2002,4730,4730,402050,85000,85.0,85.0,0.0,12250
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2003,4730,4730,402050,85000,85.0,85.0,0.0,14072
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2004,4730,4730,402050,85000,85.0,85.0,0.0,9569
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2005,5617,5617,474286,84437,84.437,84.43760014242478,0.0006001424247870091,13280
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2006,4500,4500,382500,85000,85.0,85.0,0.0,20273
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2007,4500,4500,382500,85000,85.0,85.0,0.0,6885
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2008,6660,6660,586080,88000,88.0,88.0,0.0,17582
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2009,6660,6660,586080,88000,88.0,88.0,0.0,16996
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2010,7480,7480,673200,90000,90.0,90.0,0.0,20196
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2011,7980,7980,718200,90000,90.0,90.0,0.0,29805
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2012,9500,9500,855000,90000,90.0,90.0,0.0,42494
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2013,9500,9500,855000,90000,90.0,90.0,0.0,42750
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2014,10500,10500,672000,64000,64.0,64.0,0.0,40992
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2015,10889,10889,696896,64000,64.0,64.0,0.0,41814
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2016,10889,10889,958232,88000,88.0,88.0,0.0,61327
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2017,16500,16500,1320000,80000,80.0,80.0,0.0,110009
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2018,12000,12000,840000,70000,70.0,70.0,0.0,53600
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2019,12500,12500,867000,69360,69.36,69.36,0.0,57222
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2020,17900,17900,1288800,72000,72.0,72.0,0.0,94082
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2021,17900,17900,1342500,75000,75.0,75.0,0.0,146077
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2022,17900,17900,1288800,72000,72.0,72.0,0.0,174323
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2023,17900,17900,1539400,86000,86.0,86.0,0.0,209420
3552700,Tabatinga (SP),SP,Cana-de-açúcar,2024,17900,15663,1074544,68604,68.604,68.60397114218222,-2.885781778161345e-05,145063
3552908,Taciba (SP),SP,Cana-de-açúcar,2000,3650,3650,219000,60000,60.0,60.0,0.0,3907
3552908,Taciba (SP),SP,Cana-de-açúcar,2001,3650,3650,219000,60000,60.0,60.0,0.0,5416
3552908,Taciba (SP),SP,Cana-de-açúcar,2002,3650,3650,219000,60000,60.0,60.0,0.0,6673
3552908,Taciba (SP),SP,Cana-de-açúcar,2003,3650,3650,219000,60000,60.0,60.0,0.0,5475
3552908,Taciba (SP),SP,Cana-de-açúcar,2004,3650,3650,219000,60000,60.0,60.0,0.0,5037
3552908,Taciba (SP),SP,Cana-de-açúcar,2005,3832,3832,228409,59605,59.605,59.60568893528184,0.0006889352818433281,7537
3552908,Taciba (SP),SP,Cana-de-açúcar,2006,3650,3650,219000,60000,60.0,60.0,0.0,7096
3552908,Taciba (SP),SP,Cana-de-açúcar,2008,3650,3650,219000,60000,60.0,60.0,0.0,6570
3552908,Taciba (SP),SP,Cana-de-açúcar,2009,4000,4000,280000,70000,70.0,70.0,0.0,9240
3552908,Taciba (SP),SP,Cana-de-açúcar,2010,6200,6200,434000,70000,70.0,70.0,0.0,16058
3552908,Taciba (SP),SP,Cana-de-açúcar,2011,12500,12500,875000,70000,70.0,70.0,0.0,47303
3552908,Taciba (SP),SP,Cana-de-açúcar,2012,12500,12500,895000,71600,71.6,71.6,0.0,49458
3552908,Taciba (SP),SP,Cana-de-açúcar,2013,14500,14500,1160000,80000,80.0,80.0,0.0,56979
3552908,Taciba (SP),SP,Cana-de-açúcar,2014,12500,12500,875000,70000,70.0,70.0,0.0,47565
3552908,Taciba (SP),SP,Cana-de-açúcar,2015,12800,12800,1152000,90000,90.0,90.0,0.0,61402
3552908,Taciba (SP),SP,Cana-de-açúcar,2016,12500,12500,875000,70000,70.0,70.0,0.0,56840
3552908,Taciba (SP),SP,Cana-de-açúcar,2017,15000,15000,1050000,70000,70.0,70.0,0.0,70718
3552908,Taciba (SP),SP,Cana-de-açúcar,2018,18000,18000,1620000,90000,90.0,90.0,0.0,99614
3552908,Taciba (SP),SP,Cana-de-açúcar,2019,18000,18000,1620000,90000,90.0,90.0,0.0,99614
3552908,Taciba (SP),SP,Cana-de-açúcar,2020,18457,18457,1497065,81111,81.111,81.11096061115025,-3.938884975696055e-05,111980
3552908,Taciba (SP),SP,Cana-de-açúcar,2021,18000,18000,1405150,78064,78.064,78.06388888888888,-0.00011111111111006267,103981
3552908,Taciba (SP),SP,Cana-de-açúcar,2022,18000,18000,1455552,80864,80.864,80.864,0.0,111961
3552908,Taciba (SP),SP,Cana-de-açúcar,2023,17500,17500,1423302,81332,81.332,81.33154285714286,-0.000457142857129611,114078
3552908,Taciba (SP),SP,Cana-de-açúcar,2024,18500,18500,1550500,83811,83.811,83.8108108108108,-0.00018918918920007854,201565
3553005,Taguaí (SP),SP,Cana-de-açúcar,2002,50,50,3300,66000,66.0,66.0,0.0,101
3553005,Taguaí (SP),SP,Cana-de-açúcar,2003,50,50,4000,80000,80.0,80.0,0.0,141
3553005,Taguaí (SP),SP,Cana-de-açúcar,2004,50,50,4100,82000,82.0,82.0,0.0,75
3553005,Taguaí (SP),SP,Cana-de-açúcar,2005,52,52,4172,80230,80.23,80.23076923076923,0.0007692307692224176,71
3553005,Taguaí (SP),SP,Cana-de-açúcar,2006,52,52,4160,80000,80.0,80.0,0.0,135
3553005,Taguaí (SP),SP,Cana-de-açúcar,2007,52,52,4160,80000,80.0,80.0,0.0,96
3553005,Taguaí (SP),SP,Cana-de-açúcar,2008,52,52,4160,80000,80.0,80.0,0.0,112
3553005,Taguaí (SP),SP,Cana-de-açúcar,2009,52,52,4212,81000,81.0,81.0,0.0,110
3553005,Taguaí (SP),SP,Cana-de-açúcar,2010,200,200,16000,80000,80.0,80.0,0.0,316
3553005,Taguaí (SP),SP,Cana-de-açúcar,2011,200,200,16400,82000,82.0,82.0,0.0,615
3553005,Taguaí (SP),SP,Cana-de-açúcar,2012,200,200,16300,81500,81.5,81.5,0.0,547
3553005,Taguaí (SP),SP,Cana-de-açúcar,2013,200,200,17000,85000,85.0,85.0,0.0,1020
3553005,Taguaí (SP),SP,Cana-de-açúcar,2014,100,100,8600,86000,86.0,86.0,0.0,430
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2000,1946,1946,184870,95000,95.0,95.0,0.0,3298
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2001,1946,1946,184870,95000,95.0,95.0,0.0,4572
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2002,2050,2050,174250,85000,85.0,85.0,0.0,5309
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2003,2270,2270,192950,85000,85.0,85.0,0.0,5528
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2004,2520,2520,249480,99000,99.0,99.0,0.0,4456
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2005,2908,2908,286011,98353,98.353,98.35316368638239,0.00016368638239327993,8512
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2006,2770,2770,235450,85000,85.0,85.0,0.0,6710
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2007,2770,2770,235450,85000,85.0,85.0,0.0,4238
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2008,4400,4400,396000,90000,90.0,90.0,0.0,7128
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2009,4400,4400,396000,90000,90.0,90.0,0.0,10692
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2010,4400,4400,396000,90000,90.0,90.0,0.0,15495
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2011,4940,4940,419900,85000,85.0,85.0,0.0,17636
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2012,4500,4500,382500,85000,85.0,85.0,0.0,18127
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2013,4500,4500,382500,85000,85.0,85.0,0.0,17603
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2014,5000,5000,400000,80000,80.0,80.0,0.0,18640
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2015,5110,5110,419020,82000,82.0,82.0,0.0,19526
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2016,4805,4805,398815,83000,83.0,83.0,0.0,21408
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2017,4805,4805,398815,83000,83.0,83.0,0.0,25943
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2018,7300,7300,511000,70000,70.0,70.0,0.0,33419
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2019,7300,7300,547500,75000,75.0,75.0,0.0,33945
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2020,7300,7300,547500,75000,75.0,75.0,0.0,33452
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2021,7300,7300,511000,70000,70.0,70.0,0.0,57426
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2022,7300,7300,620500,85000,85.0,85.0,0.0,82334
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2023,7300,7300,657000,90000,90.0,90.0,0.0,85725
3553104,Taiaçu (SP),SP,Cana-de-açúcar,2024,7300,7300,584000,80000,80.0,80.0,0.0,76340
3553203,Taiúva (SP),SP,Cana-de-açúcar,2000,4200,4200,294000,70000,70.0,70.0,0.0,5245
3553203,Taiúva (SP),SP,Cana-de-açúcar,2001,4820,4820,385600,80000,80.0,80.0,0.0,9536
3553203,Taiúva (SP),SP,Cana-de-açúcar,2002,5600,5600,448000,80000,80.0,80.0,0.0,13651
3553203,Taiúva (SP),SP,Cana-de-açúcar,2003,5500,5500,440000,80000,80.0,80.0,0.0,12606
3553203,Taiúva (SP),SP,Cana-de-açúcar,2004,5600,5600,509600,91000,91.0,91.0,0.0,9101
3553203,Taiúva (SP),SP,Cana-de-açúcar,2005,6194,6194,572272,92391,92.391,92.3913464643203,0.00034646432030172036,17031
3553203,Taiúva (SP),SP,Cana-de-açúcar,2006,6800,6800,646000,95000,95.0,95.0,0.0,22610
3553203,Taiúva (SP),SP,Cana-de-açúcar,2007,7200,7200,684000,95000,95.0,95.0,0.0,12312
3553203,Taiúva (SP),SP,Cana-de-açúcar,2008,7200,7200,684000,95000,95.0,95.0,0.0,12312
3553203,Taiúva (SP),SP,Cana-de-açúcar,2009,6500,6500,611000,94000,94.0,94.0,0.0,16497
3553203,Taiúva (SP),SP,Cana-de-açúcar,2010,7400,7400,666000,90000,90.0,90.0,0.0,26060
3553203,Taiúva (SP),SP,Cana-de-açúcar,2011,7500,7500,637500,85000,85.0,85.0,0.0,28688
3553203,Taiúva (SP),SP,Cana-de-açúcar,2012,7350,7350,624750,85000,85.0,85.0,0.0,29301
3553203,Taiúva (SP),SP,Cana-de-açúcar,2013,6800,6800,578000,85000,85.0,85.0,0.0,26600
3553203,Taiúva (SP),SP,Cana-de-açúcar,2014,7500,7500,562500,75000,75.0,75.0,0.0,26213
3553203,Taiúva (SP),SP,Cana-de-açúcar,2015,7600,7600,585200,77000,77.0,77.0,0.0,27270
3553203,Taiúva (SP),SP,Cana-de-açúcar,2016,7600,7600,646000,85000,85.0,85.0,0.0,34193
3553203,Taiúva (SP),SP,Cana-de-açúcar,2017,7600,7600,646000,85000,85.0,85.0,0.0,42190
3553203,Taiúva (SP),SP,Cana-de-açúcar,2018,7700,7700,577500,75000,75.0,75.0,0.0,37769
3553203,Taiúva (SP),SP,Cana-de-açúcar,2019,7700,7700,577500,75000,75.0,75.0,0.0,35805
3553203,Taiúva (SP),SP,Cana-de-açúcar,2020,7700,7700,577500,75000,75.0,75.0,0.0,35285
3553203,Taiúva (SP),SP,Cana-de-açúcar,2021,7700,7700,539000,70000,70.0,70.0,0.0,60573
3553203,Taiúva (SP),SP,Cana-de-açúcar,2022,7700,7700,654500,85000,85.0,85.0,0.0,86859
3553203,Taiúva (SP),SP,Cana-de-açúcar,2023,7700,7700,693000,90000,90.0,90.0,0.0,90582
3553203,Taiúva (SP),SP,Cana-de-açúcar,2024,7700,7700,616000,80000,80.0,80.0,0.0,80524
3553302,Tambaú (SP),SP,Cana-de-açúcar,2000,11000,11000,880000,80000,80.0,80.0,0.0,15699
3553302,Tambaú (SP),SP,Cana-de-açúcar,2001,11000,11000,880000,80000,80.0,80.0,0.0,21762
3553302,Tambaú (SP),SP,Cana-de-açúcar,2002,11000,11000,880000,80000,80.0,80.0,0.0,26814
3553302,Tambaú (SP),SP,Cana-de-açúcar,2003,20000,20000,1600000,80000,80.0,80.0,0.0,49600
3553302,Tambaú (SP),SP,Cana-de-açúcar,2004,20000,20000,1600000,80000,80.0,80.0,0.0,33600
3553302,Tambaú (SP),SP,Cana-de-açúcar,2005,23340,23340,1809288,77518,77.518,77.51876606683804,0.0007660668380395919,37995
3553302,Tambaú (SP),SP,Cana-de-açúcar,2006,24700,24700,1976000,80000,80.0,80.0,0.0,65070
3553302,Tambaú (SP),SP,Cana-de-açúcar,2007,28500,28500,2280000,80000,80.0,80.0,0.0,79800
3553302,Tambaú (SP),SP,Cana-de-açúcar,2008,28500,28500,2280000,80000,80.0,80.0,0.0,47880
3553302,Tambaú (SP),SP,Cana-de-açúcar,2009,23000,23000,1840000,80000,80.0,80.0,0.0,58880
3553302,Tambaú (SP),SP,Cana-de-açúcar,2010,24400,20000,1600000,80000,80.0,80.0,0.0,67200
3553302,Tambaú (SP),SP,Cana-de-açúcar,2011,20000,20000,1600000,80000,80.0,80.0,0.0,86400
3553302,Tambaú (SP),SP,Cana-de-açúcar,2012,25000,25000,1785000,71400,71.4,71.4,0.0,95230
3553302,Tambaú (SP),SP,Cana-de-açúcar,2013,25300,25300,1771000,70000,70.0,70.0,0.0,96165
3553302,Tambaú (SP),SP,Cana-de-açúcar,2014,24320,24320,1216000,50000,50.0,50.0,0.0,64861
3553302,Tambaú (SP),SP,Cana-de-açúcar,2015,23500,23500,1880000,80000,80.0,80.0,0.0,105092
3553302,Tambaú (SP),SP,Cana-de-açúcar,2016,23500,23500,1880000,80000,80.0,80.0,0.0,94000
3553302,Tambaú (SP),SP,Cana-de-açúcar,2017,23500,23500,1880000,80000,80.0,80.0,0.0,90240
3553302,Tambaú (SP),SP,Cana-de-açúcar,2018,20000,20000,1800000,90000,90.0,90.0,0.0,120600
3553302,Tambaú (SP),SP,Cana-de-açúcar,2019,17000,17000,1530000,90000,90.0,90.0,0.0,109808
3553302,Tambaú (SP),SP,Cana-de-açúcar,2020,17000,17000,1360000,80000,80.0,80.0,0.0,101442
3553302,Tambaú (SP),SP,Cana-de-açúcar,2021,17000,17000,1360000,80000,80.0,80.0,0.0,174474
3553302,Tambaú (SP),SP,Cana-de-açúcar,2022,17000,17000,1435548,84444,84.444,84.444,0.0,186621
3553302,Tambaú (SP),SP,Cana-de-açúcar,2023,19000,19000,1520000,80000,80.0,80.0,0.0,197600
3553302,Tambaú (SP),SP,Cana-de-açúcar,2024,18000,18000,1440000,80000,80.0,80.0,0.0,213120
3553401,Tanabi (SP),SP,Cana-de-açúcar,2000,100,100,7500,75000,75.0,75.0,0.0,134
3553401,Tanabi (SP),SP,Cana-de-açúcar,2001,80,80,6400,80000,80.0,80.0,0.0,158
3553401,Tanabi (SP),SP,Cana-de-açúcar,2002,80,80,6400,80000,80.0,80.0,0.0,195
3553401,Tanabi (SP),SP,Cana-de-açúcar,2003,800,800,64000,80000,80.0,80.0,0.0,1920
3553401,Tanabi (SP),SP,Cana-de-açúcar,2004,1500,1500,105000,70000,70.0,70.0,0.0,2520
3553401,Tanabi (SP),SP,Cana-de-açúcar,2005,2100,2100,166874,79463,79.463,79.46380952380953,0.0008095238095364721,4756
3553401,Tanabi (SP),SP,Cana-de-açúcar,2006,3000,3000,258000,86000,86.0,86.0,0.0,14448
3553401,Tanabi (SP),SP,Cana-de-açúcar,2007,5000,5000,450000,90000,90.0,90.0,0.0,13950
3553401,Tanabi (SP),SP,Cana-de-açúcar,2008,22000,22000,2200000,100000,100.0,100.0,0.0,59400
3553401,Tanabi (SP),SP,Cana-de-açúcar,2009,22000,22000,1980000,90000,90.0,90.0,0.0,67320
3553401,Tanabi (SP),SP,Cana-de-açúcar,2010,22000,22000,1980000,90000,90.0,90.0,0.0,76032
3553401,Tanabi (SP),SP,Cana-de-açúcar,2011,18000,18000,1620000,90000,90.0,90.0,0.0,104166
3553401,Tanabi (SP),SP,Cana-de-açúcar,2012,26000,26000,2210000,85000,85.0,85.0,0.0,129396
3553401,Tanabi (SP),SP,Cana-de-açúcar,2013,30000,30000,2400000,80000,80.0,80.0,0.0,118512
3553401,Tanabi (SP),SP,Cana-de-açúcar,2014,30000,30000,2100000,70000,70.0,70.0,0.0,95634
3553401,Tanabi (SP),SP,Cana-de-açúcar,2015,30000,30000,2160000,72000,72.0,72.0,0.0,113832
3553401,Tanabi (SP),SP,Cana-de-açúcar,2016,30000,30000,2400000,80000,80.0,80.0,0.0,137928
3553401,Tanabi (SP),SP,Cana-de-açúcar,2017,30000,30000,2400000,80000,80.0,80.0,0.0,164400
3553401,Tanabi (SP),SP,Cana-de-açúcar,2018,30000,30000,2100000,70000,70.0,70.0,0.0,137550
3553401,Tanabi (SP),SP,Cana-de-açúcar,2019,24000,24000,1680000,70000,70.0,70.0,0.0,113081
3553401,Tanabi (SP),SP,Cana-de-açúcar,2020,24000,24000,1920000,80000,80.0,80.0,0.0,138240
3553401,Tanabi (SP),SP,Cana-de-açúcar,2021,24000,24000,1680000,70000,70.0,70.0,0.0,177811
3553401,Tanabi (SP),SP,Cana-de-açúcar,2022,24000,24000,1920000,80000,80.0,80.0,0.0,259200
3553401,Tanabi (SP),SP,Cana-de-açúcar,2023,25000,25000,2000000,80000,80.0,80.0,0.0,260700
3553401,Tanabi (SP),SP,Cana-de-açúcar,2024,26000,26000,2080000,80000,80.0,80.0,0.0,305760
3553500,Tapiraí (SP),SP,Cana-de-açúcar,2002,50,50,3000,60000,60.0,60.0,0.0,91
3553500,Tapiraí (SP),SP,Cana-de-açúcar,2003,50,50,3000,60000,60.0,60.0,0.0,78
3553500,Tapiraí (SP),SP,Cana-de-açúcar,2004,60,60,3600,60000,60.0,60.0,0.0,101
3553500,Tapiraí (SP),SP,Cana-de-açúcar,2005,52,52,3129,60173,60.173,60.17307692307692,7.69230769179785e-05,88
3553500,Tapiraí (SP),SP,Cana-de-açúcar,2006,52,52,3129,60173,60.173,60.17307692307692,7.69230769179785e-05,101
