codigo_ibge,municipio,uf_agricola,produto,ano,area_plantada_ha,area_colhida_ha,producao_ton,rendimento_kg_ha,produtividade_ton_ha_ibge,produtividade_ton_ha_calculada,diferenca_produtividade_ton_ha,valor_producao_mil_reais,uf_clima,precipitacao_anual_mm,temperatura_media_anual_c,temperatura_maxima_anual_c,temperatura_minima_anual_c,umidade_relativa_media_pct,radiacao_solar_media_mj_m2_dia,quantidade_dias,variacao_anual_produtividade_pct,variacao_anual_producao_pct,precipitacao_media_diaria_mm,amplitude_termica_media_c,dias_chuvosos_p1_brotacao_crescimento_inicial,dias_chuvosos_p2_crescimento_acumulo_sacarose,dias_chuvosos_p3_maturacao_colheita,dias_secos_p1_brotacao_crescimento_inicial,dias_secos_p2_crescimento_acumulo_sacarose,dias_secos_p3_maturacao_colheita,precipitacao_acumulada_mm_p1_brotacao_crescimento_inicial,precipitacao_acumulada_mm_p2_crescimento_acumulo_sacarose,precipitacao_acumulada_mm_p3_maturacao_colheita,temperatura_media_c_p1_brotacao_crescimento_inicial,temperatura_media_c_p2_crescimento_acumulo_sacarose,temperatura_media_c_p3_maturacao_colheita,produtividade_ton_ha_ibge_lag1,precipitacao_anual_mm_lag1
3517000,Getulina (SP),SP,Cana-de-açúcar,2021,18450,18450.0,1383750.0,75000.0,75.0,75.0,0.0,110700.0,SP,809.87,23.839479452054793,31.22558904109589,17.502767123287672,60.260520547945205,19.837232876712328,365,0.0,0.0,2.2188219178082194,13.722821917808218,45.0,54.0,13.0,77.0,66.0,110.0,380.34,360.3,69.23,25.940737704918032,25.361833333333333,20.270081300813008,75.0,989.58
3517000,Getulina (SP),SP,Cana-de-açúcar,2022,20600,20600.0,1442000.0,70000.0,70.0,70.0,0.0,144200.0,SP,1165.04,22.938383561643835,29.75109589041096,17.182164383561645,68.00723287671232,19.02509589041096,365,-6.666666666666665,4.20957542908762,3.191890410958904,12.568931506849314,56.0,68.0,22.0,66.0,52.0,101.0,477.65,558.26,129.13,23.975327868852457,24.855083333333333,20.03991869918699,75.0,809.87
3517000,Getulina (SP),SP,Cana-de-açúcar,2023,14000,14000.0,980000.0,70000.0,70.0,70.0,0.0,98000.0,SP,1043.37,23.948246575342466,30.67268493150685,18.24139726027397,68.20457534246574,19.06723287671233,365,0.0,-32.03883495145631,2.858547945205479,12.43128767123288,51.0,75.0,13.0,71.0,45.0,110.0,329.1,604.51,109.76,28.037622950819674,23.80366666666667,20.033170731707315,70.0,1165.04
3517000,Getulina (SP),SP,Cana-de-açúcar,2024,14000,14000.0,1050000.0,75000.0,75.0,75.0,0.0,147000.0,SP,1005.79,25.07857923497268,32.33256830601093,18.881092896174863,59.99112021857923,18.89273224043716,366,7.14285714285714,7.14285714285714,2.7480601092896175,13.451475409836064,50.0,59.0,11.0,72.0,62.0,112.0,481.31,444.3,80.17999999999999,26.291311475409834,27.13173553719008,21.855934959349597,70.0,1043.37
3517109,Glicério (SP),SP,Cana-de-açúcar,2000,1900,1900.0,142500.0,75000.0,75.0,75.0,0.0,2542.0,SP,1346.94,23.22330601092896,28.976502732240437,18.019207650273223,70.83330601092896,18.79743169398907,366,,,3.6801639344262296,10.957295081967214,59.0,67.0,18.0,63.0,54.0,105.0,539.57,663.9399999999999,143.43,25.36,24.41181818181818,19.93479674796748,,
3517109,Glicério (SP),SP,Cana-de-açúcar,2001,2000,2000.0,150000.0,75000.0,75.0,75.0,0.0,3710.0,SP,1401.3,23.456000000000003,29.12282191780822,18.399616438356162,71.68586301369864,19.074219178082192,365,0.0,5.263157894736836,3.839178082191781,10.723205479452059,64.0,69.0,26.0,58.0,51.0,97.0,579.9,599.83,221.57,24.965409836065575,25.446083333333334,20.017317073170734,75.0,1346.94
3517109,Glicério (SP),SP,Cana-de-açúcar,2002,2700,2700.0,216027.0,80010.0,80.01,80.01,0.0,6582.0,SP,1176.69,24.32912328767123,30.191835616438357,19.168739726027397,69.18780821917808,19.421589041095892,365,6.679999999999997,44.018,3.2238082191780824,11.02309589041096,57.0,61.0,19.0,65.0,59.0,104.0,376.37,572.84,227.48000000000002,26.17270491803279,25.192666666666664,21.658048780487807,75.0,1401.3
3517109,Glicério (SP),SP,Cana-de-açúcar,2003,2700,2700.0,172800.0,64000.0,64.0,64.0,0.0,5184.0,SP,1314.95,23.185041095890412,28.9006301369863,18.04208219178082,72.11542465753425,19.049205479452056,365,-20.00999875015623,-20.00999875015623,3.6026027397260276,10.85854794520548,53.0,76.0,17.0,69.0,44.0,106.0,428.65,789.53,96.77,25.301475409836065,24.69291666666667,19.614715447154474,80.01,1176.69
3517109,Glicério (SP),SP,Cana-de-açúcar,2004,3500,3500.0,262500.0,75000.0,75.0,75.0,0.0,8006.0,SP,1332.74,23.05035519125683,28.921939890710384,17.834672131147542,72.13672131147541,18.825874316939892,366,17.1875,51.90972222222223,3.641366120218579,11.087267759562842,53.0,63.0,27.0,69.0,58.0,96.0,488.65999999999997,615.8,228.28,25.25655737704918,24.608677685950415,19.32910569105691,64.0,1314.95
3517109,Glicério (SP),SP,Cana-de-açúcar,2005,1323,1323.0,104517.0,79000.0,79.0,79.0,0.0,2926.0,SP,1136.83,23.83331506849315,29.74131506849315,18.60717808219178,69.52704109589041,18.726082191780822,365,5.333333333333323,-60.18399999999999,3.114602739726027,11.134136986301371,62.0,59.0,23.0,60.0,61.0,100.0,444.48,497.66,194.69,25.0677868852459,25.527083333333334,20.956422764227643,75.0,1332.74
3517109,Glicério (SP),SP,Cana-de-açúcar,2006,4596,4596.0,390660.0,85000.0,85.0,85.0,0.0,16337.0,SP,1258.29,23.726739726027397,29.515397260273975,18.436082191780823,68.72904109589041,19.0553698630137,365,7.594936708860756,273.7765148253394,3.4473698630136984,11.079315068493152,67.0,70.0,13.0,55.0,50.0,110.0,543.06,638.53,76.7,25.450081967213112,24.9925,20.78252032520325,79.0,1136.83
3517109,Glicério (SP),SP,Cana-de-açúcar,2007,7000,7000.0,595000.0,85000.0,85.0,85.0,0.0,21420.0,SP,1294.96,23.41986301369863,29.06282191780822,18.19227397260274,72.45717808219177,19.095260273972603,365,0.0,52.30635335073976,3.5478356164383564,10.870547945205477,42.0,78.0,12.0,80.0,42.0,111.0,330.40999999999997,740.95,223.6,25.82344262295082,24.898833333333336,19.59292682926829,85.0,1258.29
3517109,Glicério (SP),SP,Cana-de-açúcar,2008,7900,7900.0,750500.0,95000.0,95.0,95.0,0.0,16511.0,SP,1226.91,23.42885245901639,29.256475409836067,18.17773224043716,70.5405737704918,18.823005464480875,366,11.764705882352944,26.1344537815126,3.3522131147540986,11.078743169398908,52.0,84.0,20.0,70.0,37.0,103.0,397.1,701.88,127.93,25.445901639344264,24.430826446280992,20.44252032520325,85.0,1294.96
3517109,Glicério (SP),SP,Cana-de-açúcar,2009,7900,7900.0,750500.0,95000.0,95.0,95.0,0.0,16511.0,SP,1686.24,23.217698630136983,28.259616438356165,18.761369863013698,77.99561643835617,18.04419178082192,365,0.0,0.0,4.6198356164383565,9.498246575342467,81.0,71.0,30.0,41.0,49.0,93.0,741.79,692.67,251.78,24.941311475409837,24.607333333333333,20.152357723577236,95.0,1226.91
3517109,Glicério (SP),SP,Cana-de-açúcar,2010,11800,11800.0,979400.0,83000.0,83.0,83.0,0.0,31340.0,SP,879.79,23.472356164383562,29.44309589041096,18.22068493150685,70.39939726027397,18.929972602739724,365,-12.631578947368416,30.49966688874084,2.4103835616438354,11.22241095890411,48.0,67.0,8.0,74.0,53.0,115.0,376.59999999999997,463.03999999999996,40.15,25.5372131147541,24.717583333333334,20.209430894308944,95.0,1686.24
3517109,Glicério (SP),SP,Cana-de-açúcar,2011,11800,11800.0,979400.0,83000.0,83.0,83.0,0.0,31341.0,SP,1167.24,23.236986301369864,28.90504109589041,18.0593698630137,71.49402739726027,19.348191780821917,365,0.0,0.0,3.197917808219178,10.845671232876711,44.0,80.0,13.0,78.0,40.0,110.0,346.19,753.59,67.46000000000001,25.484098360655736,24.47533333333333,19.8,83.0,879.79
3517109,Glicério (SP),SP,Cana-de-açúcar,2012,10706,10706.0,910010.0,85000.0,85.0,85.0,0.0,45865.0,SP,1114.76,24.34243169398907,30.24792349726776,18.99622950819672,67.0795081967213,19.525601092896174,366,2.4096385542168752,-7.084949969369003,3.045792349726776,11.25169398907104,45.0,57.0,23.0,77.0,64.0,100.0,460.95,365.4,288.41,26.675081967213117,25.910661157024794,20.486016260162604,83.0,1167.24
3517109,Glicério (SP),SP,Cana-de-açúcar,2013,10217,10217.0,868445.0,85000.0,85.0,85.0,0.0,39080.0,SP,1025.17,23.47161643835616,29.125698630136984,18.411643835616438,71.52838356164384,18.728438356164382,365,0.0,-4.567532224920601,2.8086849315068494,10.714054794520546,47.0,69.0,18.0,75.0,51.0,105.0,281.48,531.65,212.04,25.677540983606555,24.36575,20.411300813008133,85.0,1114.76
3517109,Glicério (SP),SP,Cana-de-açúcar,2014,10820,10820.0,707953.0,65430.0,65.43,65.43003696857672,3.6968576708318324e-05,33274.0,SP,934.95,24.763150684931507,30.873205479452054,19.26827397260274,63.3338904109589,19.37235616438356,365,-23.0235294117647,-18.48038735901525,2.5615068493150686,11.604931506849315,52.0,52.0,13.0,70.0,68.0,110.0,502.22,348.47,84.26,26.04245901639344,26.51625,21.78390243902439,85.0,1025.17
3517109,Glicério (SP),SP,Cana-de-açúcar,2015,8969,8969.0,640028.0,71360.0,71.36,71.360017839224,1.783922400022675e-05,29665.0,SP,1391.34,24.392547945205482,29.856712328767124,19.56282191780822,72.05199999999999,18.1093698630137,365,9.06312089255692,-9.594563480909047,3.811890410958904,10.293890410958905,72.0,77.0,20.0,50.0,43.0,103.0,723.04,502.98,165.32,26.202950819672132,25.389,21.624715447154472,65.43,934.95
3517109,Glicério (SP),SP,Cana-de-açúcar,2016,8729,8729.0,785872.0,90030.0,90.03,90.03001489288579,1.4892885786821353e-05,51530.0,SP,1248.25,22.853743169398907,28.402486338797814,17.956639344262296,75.96122950819672,19.130409836065574,366,26.163116591928247,22.787128063147243,3.4105191256830603,10.445846994535518,59.0,65.0,32.0,63.0,56.0,91.0,349.11,649.43,249.71,24.387295081967213,25.040495867768595,19.18146341463415,71.36,1391.34
3517109,Glicério (SP),SP,Cana-de-açúcar,2017,7478,7478.0,544698.0,72840.0,72.84,72.84006418828564,6.418828563425905e-05,36222.0,SP,1427.17,23.583671232876714,29.25709589041096,18.62027397260274,72.5725205479452,19.234684931506848,365,-19.09363545484838,-30.688712665675833,3.910054794520548,10.63682191780822,51.0,68.0,24.0,71.0,52.0,99.0,605.42,605.55,216.2,25.759918032786885,24.748833333333334,20.288373983739834,90.03,1248.25
3517109,Glicério (SP),SP,Cana-de-açúcar,2018,8245,8245.0,600566.0,72840.0,72.84,72.84002425712553,2.4257125531335078e-05,37235.0,SP,1131.81,23.869808219178083,29.368520547945206,18.96142465753425,71.6673698630137,19.02205479452055,365,0.0,10.256692699440784,3.100849315068493,10.407095890410957,66.0,58.0,16.0,56.0,62.0,107.0,547.87,500.92,83.02,25.40967213114754,24.93316666666667,21.305040650406504,72.84,1427.17
3517109,Glicério (SP),SP,Cana-de-açúcar,2019,10929,10929.0,874320.0,80000.0,80.0,80.0,0.0,60066.0,SP,958.98,25.25380821917808,31.25756164383562,19.888356164383563,64.9826301369863,19.43745205479452,365,9.82976386600769,45.582667017446866,2.627342465753425,11.369205479452056,59.0,67.0,15.0,63.0,53.0,108.0,390.37,473.93,94.68,27.5177868852459,26.2385,22.047560975609755,72.84,1131.81
3517109,Glicério (SP),SP,Cana-de-açúcar,2020,10000,10000.0,800000.0,80000.0,80.0,80.0,0.0,56000.0,SP,912.81,24.88366120218579,31.322677595628416,19.070628415300547,62.80322404371584,19.950409836065575,366,0.0,-8.500320248879135,2.4940163934426227,12.25204918032787,49.0,60.0,19.0,73.0,61.0,104.0,254.69,537.97,120.15,27.87073770491803,25.128347107438017,21.680162601626016,80.0,958.98
3517109,Glicério (SP),SP,Cana-de-açúcar,2021,7289,7289.0,510230.0,70000.0,70.0,70.0,0.0,58319.0,SP,789.05,24.880958904109587,31.543150684931508,18.857068493150685,57.875287671232876,19.781479452054793,365,-12.5,-36.221250000000005,2.1617808219178083,12.686082191780823,50.0,60.0,20.0,72.0,60.0,103.0,396.17,327.29,65.59,26.74327868852459,26.56608333333333,21.389756097560976,80.0,912.81
3517109,Glicério (SP),SP,Cana-de-açúcar,2022,8961,8961.0,672075.0,75000.0,75.0,75.0,0.0,88714.0,SP,1038.21,24.075561643835616,30.297808219178084,18.51630136986301,64.53101369863013,19.089068493150684,365,7.14285714285714,31.720008623561924,2.8444109589041098,11.781506849315072,54.0,67.0,18.0,68.0,53.0,105.0,427.45,515.86,94.89999999999999,25.17286885245902,25.76516666666667,21.33878048780488,70.0,789.05
3517109,Glicério (SP),SP,Cana-de-açúcar,2023,10576,10576.0,846080.0,80000.0,80.0,80.0,0.0,111683.0,SP,895.31,25.164054794520545,31.339315068493153,19.602931506849313,64.33180821917809,18.969342465753424,365,6.666666666666665,25.890711602127748,2.452904109589041,11.73638356164384,48.0,74.0,11.0,74.0,46.0,112.0,281.51,507.46,106.34,29.376803278688524,24.7515,21.388048780487804,75.0,1038.21
3517109,Glicério (SP),SP,Cana-de-açúcar,2024,13219,13219.0,1057520.0,80000.0,80.0,80.0,0.0,136103.0,SP,896.53,26.19800546448087,32.73095628415301,20.31603825136612,57.247103825136605,18.84568306010929,366,0.0,24.990544629349465,2.449535519125683,12.41491803278689,54.0,58.0,11.0,68.0,63.0,112.0,465.37,381.34,49.82,27.13295081967213,28.289421487603306,23.213252032520327,80.0,895.31
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2000,3000,3000.0,210000.0,70000.0,70.0,70.0,0.0,3746.0,SP,1346.94,23.22330601092896,28.976502732240437,18.019207650273223,70.83330601092896,18.843825136612022,366,,,3.6801639344262296,10.957295081967214,59.0,67.0,18.0,63.0,54.0,105.0,539.57,663.9399999999999,143.43,25.36,24.41181818181818,19.93479674796748,,
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2001,3000,3000.0,210000.0,70000.0,70.0,70.0,0.0,5193.0,SP,1401.3,23.456000000000003,29.12282191780822,18.399616438356162,71.68586301369864,19.116219178082194,365,0.0,0.0,3.839178082191781,10.723205479452059,64.0,69.0,26.0,58.0,51.0,97.0,579.9,599.83,221.57,24.965409836065575,25.446083333333334,20.017317073170734,70.0,1346.94
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2002,3610,3610.0,257490.0,71326.0,71.326,71.32686980609418,0.0008698060941867425,7846.0,SP,1176.69,24.32912328767123,30.191835616438357,19.168739726027397,69.18780821917808,19.24117808219178,365,1.894285714285715,22.61428571428572,3.2238082191780824,11.02309589041096,57.0,61.0,19.0,65.0,59.0,104.0,376.37,572.84,227.48000000000002,26.17270491803279,25.192666666666664,21.658048780487807,70.0,1401.3
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2003,3830,3830.0,422200.0,110234.0,110.234,110.23498694516971,0.000986945169714204,16466.0,SP,1314.95,23.185041095890412,28.9006301369863,18.04208219178082,72.11542465753425,18.983643835616437,365,54.549533129574066,63.96753271971727,3.6026027397260276,10.85854794520548,53.0,76.0,17.0,69.0,44.0,106.0,428.65,789.53,96.77,25.301475409836065,24.69291666666667,19.614715447154474,71.326,1176.69
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2004,3691,3691.0,282288.0,76480.0,76.48,76.48008669737199,8.669737198374605e-05,8610.0,SP,1332.74,23.05035519125683,28.921939890710384,17.834672131147542,72.13672131147541,18.709180327868854,366,-30.620316780666577,-33.13879677877784,3.641366120218579,11.087267759562842,53.0,63.0,27.0,69.0,58.0,96.0,488.65999999999997,615.8,228.28,25.25655737704918,24.608677685950415,19.32910569105691,110.234,1314.95
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2005,4088,4088.0,310607.0,75980.0,75.98,75.98018590998043,0.0001859099804306652,10250.0,SP,1136.83,23.83331506849315,29.74131506849315,18.60717808219178,69.52704109589041,18.61509589041096,365,-0.6537656903765732,10.031953182565335,3.114602739726027,11.134136986301371,62.0,59.0,23.0,60.0,61.0,100.0,444.48,497.66,194.69,25.0677868852459,25.527083333333334,20.956422764227643,76.48,1332.74
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2006,8200,8200.0,623200.0,76000.0,76.0,76.0,0.0,21812.0,SP,1258.29,23.726739726027397,29.515397260273975,18.436082191780823,68.72904109589041,19.015095890410958,365,0.026322716504334487,100.6393931881767,3.4473698630136984,11.079315068493152,67.0,70.0,13.0,55.0,50.0,110.0,543.06,638.53,76.7,25.450081967213112,24.9925,20.78252032520325,75.98,1136.83
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2008,10500,10500.0,735000.0,70000.0,70.0,70.0,0.0,23814.0,SP,1226.91,23.42885245901639,29.256475409836067,18.17773224043716,70.5405737704918,18.66224043715847,366,-7.8947368421052655,17.93966623876766,3.3522131147540986,11.078743169398908,52.0,84.0,20.0,70.0,37.0,103.0,397.1,701.88,127.93,25.445901639344264,24.430826446280992,20.44252032520325,76.0,1258.29
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2009,8500,8500.0,850000.0,100000.0,100.0,100.0,0.0,27200.0,SP,1686.24,23.217698630136983,28.259616438356165,18.761369863013698,77.99561643835617,17.958520547945206,365,42.85714285714286,15.646258503401356,4.6198356164383565,9.498246575342467,81.0,71.0,30.0,41.0,49.0,93.0,741.79,692.67,251.78,24.941311475409837,24.607333333333333,20.152357723577236,70.0,1226.91
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2010,7500,7500.0,600000.0,80000.0,80.0,80.0,0.0,23088.0,SP,879.79,23.472356164383562,29.44309589041096,18.22068493150685,70.39939726027397,19.09895890410959,365,-19.999999999999996,-29.411764705882348,2.4103835616438354,11.22241095890411,48.0,67.0,8.0,74.0,53.0,115.0,376.59999999999997,463.03999999999996,40.15,25.5372131147541,24.717583333333334,20.209430894308944,100.0,1686.24
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2011,7300,7300.0,584000.0,80000.0,80.0,80.0,0.0,24948.0,SP,1167.24,23.236986301369864,28.90504109589041,18.0593698630137,71.49402739726027,19.2206301369863,365,0.0,-2.6666666666666616,3.197917808219178,10.845671232876711,44.0,80.0,13.0,78.0,40.0,110.0,346.19,753.59,67.46000000000001,25.484098360655736,24.47533333333333,19.8,80.0,879.79
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2013,9500,9500.0,760000.0,80000.0,80.0,80.0,0.0,37780.0,SP,1025.17,23.47161643835616,29.125698630136984,18.411643835616438,71.52838356164384,18.46021917808219,365,0.0,30.136986301369873,2.8086849315068494,10.714054794520546,47.0,69.0,18.0,75.0,51.0,105.0,281.48,531.65,212.04,25.677540983606555,24.36575,20.411300813008133,80.0,1167.24
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2014,9500,9500.0,760000.0,80000.0,80.0,80.0,0.0,37939.0,SP,934.95,24.763150684931507,30.873205479452054,19.26827397260274,63.3338904109589,19.55841095890411,365,0.0,0.0,2.5615068493150686,11.604931506849315,52.0,52.0,13.0,70.0,68.0,110.0,502.22,348.47,84.26,26.04245901639344,26.51625,21.78390243902439,80.0,1025.17
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2015,9500,9500.0,665000.0,70000.0,70.0,70.0,0.0,33250.0,SP,1391.34,24.392547945205482,29.856712328767124,19.56282191780822,72.05199999999999,18.196794520547947,365,-12.5,-12.5,3.811890410958904,10.293890410958905,72.0,77.0,20.0,50.0,43.0,103.0,723.04,502.98,165.32,26.202950819672132,25.389,21.624715447154472,80.0,934.95
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2016,9500,9500.0,855000.0,90000.0,90.0,90.0,0.0,53010.0,SP,1248.25,22.853743169398907,28.402486338797814,17.956639344262296,75.96122950819672,18.97346994535519,366,28.57142857142858,28.57142857142858,3.4105191256830603,10.445846994535518,59.0,65.0,32.0,63.0,56.0,91.0,349.11,649.43,249.71,24.387295081967213,25.040495867768595,19.18146341463415,70.0,1391.34
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2017,8000,8000.0,600000.0,75000.0,75.0,75.0,0.0,40800.0,SP,1427.17,23.583671232876714,29.25709589041096,18.62027397260274,72.5725205479452,19.19857534246575,365,-16.666666666666664,-29.824561403508774,3.910054794520548,10.63682191780822,51.0,68.0,24.0,71.0,52.0,99.0,605.42,605.55,216.2,25.759918032786885,24.748833333333334,20.288373983739834,90.0,1248.25
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2018,11500,11500.0,805000.0,70000.0,70.0,70.0,0.0,55545.0,SP,1131.81,23.869808219178083,29.368520547945206,18.96142465753425,71.6673698630137,19.082821917808218,365,-6.666666666666665,34.16666666666666,3.100849315068493,10.407095890410957,66.0,58.0,16.0,56.0,62.0,107.0,547.87,500.92,83.02,25.40967213114754,24.93316666666667,21.305040650406504,75.0,1427.17
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2019,7233,7233.0,470145.0,65000.0,65.0,65.0,0.0,27739.0,SP,958.98,25.25380821917808,31.25756164383562,19.888356164383563,64.9826301369863,19.376520547945205,365,-7.14285714285714,-41.59689440993789,2.627342465753425,11.369205479452056,59.0,67.0,15.0,63.0,53.0,108.0,390.37,473.93,94.68,27.5177868852459,26.2385,22.047560975609755,70.0,1131.81
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2020,7055,7055.0,493850.0,70000.0,70.0,70.0,0.0,33582.0,SP,912.81,24.88366120218579,31.322677595628416,19.070628415300547,62.80322404371584,19.745437158469944,366,7.692307692307687,5.04206149166746,2.4940163934426227,12.25204918032787,49.0,60.0,19.0,73.0,61.0,104.0,254.69,537.97,120.15,27.87073770491803,25.128347107438017,21.680162601626016,65.0,958.98
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2021,7500,7500.0,525000.0,70000.0,70.0,70.0,0.0,47250.0,SP,789.05,24.880958904109587,31.543150684931508,18.857068493150685,57.875287671232876,19.837232876712328,365,0.0,6.307583274273565,2.1617808219178083,12.686082191780823,50.0,60.0,20.0,72.0,60.0,103.0,396.17,327.29,65.59,26.74327868852459,26.56608333333333,21.389756097560976,70.0,912.81
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2022,8000,8000.0,560000.0,70000.0,70.0,70.0,0.0,56000.0,SP,1038.21,24.075561643835616,30.297808219178084,18.51630136986301,64.53101369863013,19.02509589041096,365,0.0,6.666666666666665,2.8444109589041098,11.781506849315072,54.0,67.0,18.0,68.0,53.0,105.0,427.45,515.86,94.89999999999999,25.17286885245902,25.76516666666667,21.33878048780488,70.0,789.05
3517208,Guaiçara (SP),SP,Cana-de-açúcar,2023,8000,8000.0,600000.0,75000.0,75.0,75.0,0.0,75000.0,SP,895.31,25.164054794520545,31.339315068493153,19.602931506849313,64.33180821917809,19.06723287671233,365,7.14285714285714,7.14285714285714,2.452904109589041,11.73638356164384,48.0,74.0,11.0,74.0,46.0,112.0,281.51,507.46,106.34,29.376803278688524,24.7515,21.388048780487804,70.0,1038.21
